3.98	22.2607	-23.5302	86.1461	12.2047	-9.89952	34.5321	-0.205679	0.244206	-109.013	-4.73307	49.1196	-3.87693	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
3.99	22.1119	-23.689	86.4568	-2.33628	-11.3542	36.0993	-0.345194	0.706284	-109.202	-5.16336	48.8856	-3.73428	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4	21.9507	-23.8612	86.7517	-16.5576	-13.3821	31.0167	-0.786507	1.11141	-109.68	-5.46997	49.3517	-3.66499	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.01	21.7784	-24.0468	87.0255	-27.4252	-15.4769	19.6033	-2.01671	1.15555	-110.943	-5.59976	49.6681	-3.67894	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.02	21.6098	-24.2285	87.2957	-31.9407	-17.1027	3.78254	-2.58428	0.783118	-111.549	-5.54463	49.8291	-3.7653	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.03	21.4425	-24.4063	87.561	-28.1698	-17.8504	-12.9416	-2.76	0.3192	-111.771	-5.33926	49.8326	-3.89216	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.04	21.2821	-24.5746	87.8291	-16.1573	-17.5351	-26.0563	-2.82382	-0.162607	-111.903	-5.05598	49.6779	-4.0171	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.05	21.1318	-24.7289	88.1076	1.37729	-16.2234	-31.2587	-2.82328	-0.646477	-112.028	-4.79119	49.504	-4.09991	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.06	20.9917	-24.8689	88.4002	18.7631	-14.239	-26.6417	-2.68348	-1.12519	-112.263	-4.62736	49.8915	-4.10569	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.07	20.8563	-25.0022	88.7036	31.0274	-12.088	-14.1191	-1.21759	-1.40161	-113.813	-4.62911	50.1291	-4.02238	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.08	20.7581	-25.083	89.0369	35.3553	-10.333	2.38423	-0.412842	-1.10519	-114.707	-4.82569	50.2226	-3.86052	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.09	20.6676	-25.1847	89.3834	31.3571	-9.46525	18.4639	-0.22884	-0.636645	-115.005	-5.1951	50.1718	-3.64966	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.1	20.5729	-25.3001	89.731	20.7539	-9.75686	30.3986	-0.221717	-0.155291	-115.162	-5.66659	49.9758	-3.43509	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.11	20.4682	-25.4328	90.0732	6.57887	-11.1599	35.9908	-0.295324	0.31878	-115.32	-6.14081	49.6378	-3.26711	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.12	20.35	-25.5834	90.4037	-8.42885	-13.3241	34.6954	-0.496762	0.768201	-115.577	-6.5145	50.0104	-3.18163	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.13	20.2202	-25.7468	90.7201	-21.7981	-15.718	26.4542	-1.10165	1.11046	-116.226	-6.7101	50.402	-3.1899	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.14	20.0837	-25.919	91.0222	-30.1743	-17.7334	12.3348	-2.17838	1.03158	-117.347	-6.70507	50.6357	-3.28653	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.15	19.9439	-26.0873	91.3167	-30.8029	-18.8545	-4.80139	-2.60376	0.629344	-117.819	-6.52173	50.708	-3.43904	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.16	19.8077	-26.2487	91.6095	-22.5421	-18.8022	-20.6049	-2.75183	0.158576	-118.028	-6.22717	50.6176	-3.59856	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.17	19.6798	-26.3969	91.9076	-6.79996	-17.5902	-30.1997	-2.8013	-0.327085	-118.173	-5.91939	50.3632	-3.71568	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.18	19.5621	-26.528	92.217	11.7127	-15.5287	-30.0078	-2.76791	-0.814256	-118.339	-5.69832	50.6769	-3.75131	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.19	19.4523	-26.6458	92.5384	26.9633	-13.1723	-20.3545	-2.40691	-1.27887	-118.808	-5.63513	50.9778	-3.68526	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.2	19.3457	-26.708	92.8518	34.9292	-11.1512	-4.67325	-0.60556	-1.32331	-120.693	-5.77217	51.127	-3.52887	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.21	19.2467	-26.7895	93.1995	34.1352	-10.0446	12.4253	-0.220533	-0.867369	-121.178	-6.0969	51.125	-3.31452	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.22	19.1503	-26.8883	93.5532	25.5747	-10.197	26.5635	-0.186771	-0.37255	-121.342	-6.54376	50.9698	-3.09189	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.23	19.047	-27.0038	93.9045	12.0555	-11.6027	34.7224	-0.238209	0.118709	-121.478	-7.01005	50.663	-2.9175	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.24	18.9318	-27.1392	94.2462	-2.97598	-13.9021	35.7747	-0.380356	0.592035	-121.669	-7.38683	50.3847	-2.83826	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.25	18.8045	-27.2912	94.5743	-17.3301	-16.5264	29.7306	-0.773307	1.00876	-122.097	-7.58445	50.8223	-2.86836	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.26	18.668	-27.4568	94.8863	-27.6882	-18.8273	17.1684	-1.81647	1.1256	-123.173	-7.56501	51.1015	-3.00011	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.27	18.5353	-27.6184	95.194	-30.9279	-20.2303	0.454903	-2.49609	0.800477	-123.892	-7.34346	51.2177	-3.20116	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.28	18.4021	-27.7745	95.4969	-25.2462	-20.3971	-16.3454	-2.72101	0.339515	-124.164	-6.98372	51.1682	-3.41841	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.29	18.2751	-27.9184	95.8026	-11.2275	-19.3038	-28.2052	-2.80562	-0.149024	-124.319	-6.58565	50.9514	-3.59528	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.3	18.1569	-28.0434	96.1179	7.37622	-17.2383	-30.763	-2.81561	-0.641873	-124.459	-6.26129	50.7115	-3.69009	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.31	18.0466	-28.1513	96.445	23.8528	-14.7618	-23.2608	-2.67548	-1.12929	-124.713	-6.0909	51.0589	-3.6774	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.32	17.9385	-28.2545	96.7804	33.8212	-12.5344	-8.68624	-1.2149	-1.38545	-126.274	-6.11896	51.2509	-3.56343	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.33	17.8655	-28.3045	97.1366	35.1418	-11.1595	8.45271	-0.413853	-1.0644	-127.186	-6.34315	51.2897	-3.38078	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.34	17.799	-28.3758	97.505	28.264	-11.0297	23.6002	-0.258715	-0.587581	-127.477	-6.70637	51.1736	-3.17948	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.35	17.7283	-28.4639	97.8742	15.6582	-12.2013	33.3281	-0.269466	-0.101624	-127.649	-7.11004	50.9036	-3.0178	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.36	17.6477	-28.5727	98.2379	0.809752	-14.3691	36.0502	-0.369919	0.371764	-127.836	-7.4429	50.4879	-2.94687	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.37	17.5543	-28.7022	98.5903	-13.8009	-16.9903	31.738	-0.630264	0.8056	-128.157	-7.60977	50.8048	-2.99137	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.38	17.4515	-28.8455	98.9302	-25.341	-19.4409	20.6958	-1.33423	1.07766	-128.913	-7.55502	51.1397	-3.14419	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.39	17.3461	-28.9928	99.2607	-30.4915	-21.135	4.80805	-2.23168	0.923662	-129.866	-7.28158	51.3118	-3.38074	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.4	17.2372	-29.1355	99.5845	-27.0309	-21.6903	-12.2659	-2.58632	0.511645	-130.283	-6.84035	51.3168	-3.65266	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.41	17.1328	-29.2673	99.9083	-14.8515	-21.013	-25.6317	-2.71396	0.0401044	-130.498	-6.32264	51.1512	-3.90348	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.42	17.0363	-29.3806	100.238	3.0782	-19.2949	-30.541	-2.74088	-0.444033	-130.668	-5.83977	50.9608	-4.08673	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.43	16.9476	-29.4749	100.578	20.4215	-16.9874	-25.1421	-2.64427	-0.92581	-130.904	-5.47915	51.3611	-4.16951	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.44	16.8645	-29.5578	100.927	32.0492	-14.6728	-11.8002	-1.9028	-1.32553	-131.762	-5.30051	51.5999	-4.14949	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.45	16.797	-29.6325	101.274	35.2243	-12.9204	5.15452	-0.301895	-1.11133	-133.482	-5.32283	51.6832	-4.04854	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.46	16.6907	-29.7179	101.631	29.8689	-12.1618	21.0164	-0.167151	-0.61545	-133.723	-5.51129	51.6122	-3.90567	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.47	16.5822	-29.8192	101.988	18.117	-12.5927	32.0205	-0.175798	-0.113672	-133.856	-5.7866	51.3884	-3.77075	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.48	16.4667	-29.9411	102.339	3.36344	-14.0759	36.174	-0.25628	0.379432	-134.002	-6.04567	51.0184	-3.69401	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.49	16.3412	-30.084	102.678	-11.673	-16.2137	33.1901	-0.475449	0.846822	-134.265	-6.18627	51.3859	-3.70741	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.5	16.2078	-30.2417	103.003	-24.1928	-18.4817	23.195	-1.22215	1.18029	-135.05	-6.13322	51.7709	-3.81787	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.51	16.0737	-30.4067	103.316	-30.7022	-20.3269	7.7931	-2.35829	1.00671	-136.229	-5.86888	51.9892	-4.01766	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.52	15.9309	-30.5674	103.62	-28.6624	-21.3224	-9.52119	-2.68646	0.553059	-136.602	-5.41938	52.0352	-4.27526	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.53	15.7927	-30.7188	103.924	-17.566	-21.271	-23.8553	-2.79156	0.0562441	-136.771	-4.85386	51.9046	-4.54616	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.54	15.6617	-30.8533	104.235	0.125017	-20.2052	-30.1927	-2.81229	-0.448114	-136.9	-4.2719	51.5918	-4.78631	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.55	15.5382	-30.9683	104.557	18.1048	-18.3768	-25.9338	-2.73152	-0.950715	-137.083	-3.76639	52.0124	-4.95717	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.56	15.4193	-31.0709	104.89	30.7162	-16.2067	-13.1138	-1.91198	-1.39019	-137.984	-3.4082	52.2602	-5.03872	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.57	15.2751	-31.1061	105.202	34.8197	-14.1623	3.88654	0.0088531	-1.21737	-139.948	-3.24375	52.3455	-5.03294	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.58	15.1218	-31.1738	105.544	30.0849	-12.7192	20.2008	0.0326876	-0.693038	-140.015	-3.26976	52.2735	-4.95837	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.59	14.9678	-31.2567	105.888	18.5272	-12.2147	31.832	0.0156579	-0.170216	-140.054	-3.43445	52.0486	-4.84949	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.6	14.8102	-31.3612	106.228	3.56699	-12.7339	36.5733	-0.0251662	0.348388	-140.104	-3.65062	51.6779	-4.75038	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.61	14.647	-31.4888	106.555	-11.9521	-14.0932	33.9783	-0.124086	0.861807	-140.207	-3.81348	52.0413	-4.69917	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.62	14.479	-31.6317	106.87	-25.0597	-15.9243	24.0658	-0.659556	1.3452	-140.745	-3.82912	52.4197	-4.71939	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.63	14.3164	-31.7839	107.171	-32.0406	-17.7411	8.4389	-6.864	1.22031	-146.957	-3.66027	52.6283	-4.82313	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.64	14.2141	-31.7632	107.522	-30.233	-19.0894	-9.23545	-8.74502	1.18363	-148.865	-3.3085	52.662	-5.00024	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.65	14.1077	-31.7273	107.87	-19.1142	-19.653	-23.9936	-9.07405	0.696329	-149.221	-2.81843	52.516	-5.22374	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.66	14.0078	-31.6759	108.215	-1.13784	-19.2855	-30.7158	-9.15276	0.180803	-149.34	-2.27313	52.1837	-5.45709	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.67	13.9136	-31.6018	108.558	17.4236	-18.0158	-26.5839	-9.16676	-0.338291	-149.422	-1.76763	52.4235	-5.65865	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.68	13.8235	-31.5115	108.903	30.5236	-16.0866	-13.5778	-9.11928	-0.859601	-149.531	-1.37619	52.6354	-5.79026	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.69	13.7361	-31.4135	109.253	34.9035	-13.8918	3.80358	-8.69769	-1.36125	-149.999	-1.17045	52.6782	-5.83277	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.7	13.6278	-31.2651	109.582	30.1709	-11.9277	20.4989	-34.6685	-1.64851	-124.048	-1.1745	52.5606	-5.78374	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.71	13.5137	-31.0528	109.878	18.4112	-10.678	32.4057	-34.4708	-2.09916	-124.245	-1.35789	52.2907	-5.66323	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.72	13.4071	-30.8673	110.202	3.1179	-10.4358	37.301	-34.4745	-2.62299	-124.261	-1.64541	51.8782	-5.51046	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.73	13.2983	-30.7064	110.537	-12.8351	-11.1895	34.7005	-34.4888	-3.14528	-124.276	-1.93078	52.2022	-5.37037	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.74	13.187	-30.5661	110.877	-26.3543	-12.6884	24.5774	-34.5163	-3.67131	-124.301	-2.10653	52.5446	-5.28053	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.75	13.0744	-30.4397	111.216	-33.6046	-14.4785	8.56989	-34.5909	-4.19827	-124.372	-2.12196	52.7205	-5.26806	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.76	12.9595	-30.3164	111.548	-31.8296	-16.0517	-9.61714	-38.8953	-4.68186	-128.672	-1.9627	52.7246	-5.33587	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.77	12.8615	-30.0926	111.806	-20.5079	-16.9853	-24.8235	-37.4314	-4.67487	-127.215	-1.65933	52.5529	-5.46538	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.78	12.7587	-29.7828	111.929	-2.19028	-16.9876	-31.8958	-37.8902	-4.42116	-127.634	-1.28473	52.2001	-5.62328	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.79	12.654	-29.4484	112.021	16.8973	-16.0041	-27.9856	-37.7152	-3.9069	-127.426	-0.930194	52.4206	-5.76425	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.8	12.5538	-29.1052	112.098	30.5809	-14.2176	-14.9572	-37.6895	-3.38156	-127.358	-0.674592	52.6155	-5.84453	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.81	12.4564	-28.754	112.171	35.4517	-12.0253	2.67103	-37.6972	-2.85467	-127.303	-0.597952	52.6452	-5.83672	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.82	12.3611	-28.3969	112.25	31.0284	-9.97538	19.7743	-37.7478	-2.32988	-127.222	-0.732462	52.5193	-5.73234	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.83	12.2671	-28.0379	112.345	19.347	-8.61336	32.1559	-38.0552	-1.82069	-126.893	-1.05353	52.2459	-5.54841	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.84	12.1822	-27.6774	112.437	3.91528	-8.28756	37.4631	-49.1967	-1.66985	-115.769	-1.48786	51.8348	-5.3247	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.85	12.1155	-27.3129	112.361	-12.2558	-9.00604	35.1323	-48.5427	-1.71194	-116.457	-1.92327	52.1505	-5.10845	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.86	12.0257	-27.0012	112.181	-26.048	-10.4926	25.1796	-48.261	-1.88339	-116.79	-2.24849	52.484	-4.93825	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.87	11.8911	-26.7078	111.997	-33.6202	-12.2599	9.26208	-47.5387	-2.24613	-117.62	-2.41287	52.6545	-4.84055	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.88	11.7596	-26.4164	111.821	-32.2411	-13.7448	-8.9318	-47.3899	-2.72999	-117.896	-2.40707	52.6601	-4.81578	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.89	11.6271	-26.1347	111.645	-21.3923	-14.5218	-24.3597	-47.383	-3.22674	-118.08	-2.26717	52.501	-4.84256	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.9	11.4902	-25.8671	111.46	-3.50372	-14.3675	-31.9719	-47.4765	-3.71322	-118.294	-2.0692	52.1764	-4.88721	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.91	11.3462	-25.6148	111.261	15.5377	-13.3014	-28.8236	-47.8096	-4.15077	-118.72	-1.90329	52.4013	-4.9102	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.92	11.197	-25.3683	111.055	29.572	-11.6106	-16.4604	-48.8574	-4.30013	-119.855	-1.84183	52.6081	-4.87593	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.93	11.0391	-25.1303	110.837	35.0351	-9.76025	0.793075	-49.5674	-3.97734	-120.658	-1.94873	52.664	-4.76841	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.94	10.8842	-24.8847	110.614	31.2579	-8.28662	17.8489	-49.7697	-3.5116	-120.968	-2.23852	52.5748	-4.59027	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
4.95	10.7337	-24.6266	110.394	20.1365	-7.63837	30.4373	-49.8202	-3.02205	-121.165	-2.67273	52.3446	-4.36571	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
